x,y,r
226,238,21067.115590001198
227,238,13000.593668155263
89,239,11680.184116056844
90,239,28434.295755007475
91,239,34581.21726033898
92,239,29094.89787500821
93,239,12283.142798273335
125,239,16859.101956977185
126,239,43643.21525839557
127,239,52437.128951323866
128,239,44878.42988820482
129,239,20633.484066390476
224,239,12321.364978046618
225,239,15011.529318328208
226,239,13035.122920423499
90,240,11866.802894551387
91,240,13809.542526523
92,240,10620.00139188609
126,240,14399.463932399016
127,240,19346.18698508345
128,240,17342.70587867974
2,251,24434.40987654321
3,251,15245.466535506193
60,251,15768.650301499665
61,251,27663.685746302217
62,251,32007.1619054814
63,251,27382.11974883973
64,251,13398.364478211573
2,252,45264.876986469084
3,252,26889.941851654323
60,252,27199.148943996584
61,252,49391.46523535589
62,252,58999.40910918414
63,252,54092.34748441906
64,252,34358.60944534998
65,252,11434.732690957111
2,253,176735.54299259244
3,253,60430.28927525933
60,253,51019.06481229988
61,253,180171.15826209835
62,253,262623.6706177804
63,253,282620.9682144138
64,253,232981.1734183564
65,253,101619.53575932214
66,253,34181.155657133335
